CardCode,CardName
CLKHI000201,PARADISE PLASTIC INDUSTRIES PVT LTD
CLKHI000204,Mundia PE
CLKHI000205,J.M SONS PVT LTD
CLKHI000206,Polymer International Karachi
CLKHI000207,ALPHA PACKAGING
CLKHI000208,M.ZAHID SHOE SOLE MFG
CLKHI000209,Osaka Paints
CLKHI000210,BLOW PLAST (PRIVATE) LIMITED
CLKHI000211,CHEMPACK(PVT)LTD
CLKHI000212,B.H Industries
CLKHI000213,Raheel Trader
CLKHI000214,KOLACHEE INTERNATIONAL (PRIVATE) LIMITED
CLKHI000215,INNOVA PACKAGING (PVT.) LIMITED
CLKHI000216,MAXX
CLKHI000217,HUB STAR FOAM PVT LTD
CLKHI000218,UNITED REFRIGERATION INDUSRIES LIMITED
CLKHI000219,UNITED PLASTIC INDUSTRIES PVT LTD
CLKHI000220,HYGIENE CONTAINERS (PRIVATE) LIMITED
CLKHI000221,HI-TECH INKS
CLKHI000223,HINAH IMPEX
CLKHI000224,NEW RAVI PLASTIC
CLKHI000225,STAR TEXTILE MILLS
CLKHI000226,EUROGULF
CLKHI000227,JAI PLASTIC INDUSTRY
CLKHI000228,SHIELD CORPORATION LIMITED
CLKHI000229,FAZAL AND SONS PACKAGES
CLKHI000230,horizon sourcing
CLKHI000231,PAK INDUSTRIES
CLKHI000232,ADIL POLYMER KARACHI
CLKHI000233,GULF CHEMICAL PVT LTD
CLKHI000234,NAZIM PLASTIC INDUSTRIES
CLKHI000235,S.I INDUSTRIES
CLKHI000236,HAFEEZ SONS ENTERPRISES
CLKHI000237,MEGA PREFORM HYDERABAD
CLKHI000238,FULL BRITE PLASTIC INDUSTRIES
CLKHI000239,OIL INDUSTRIES PAKISTAN (PRIVATE) LIMITED
CLKHI000241,ATM INDUSTRIES PRIVATE LIMITED
CLKHI000242,CRYSTAL POLYPROPYLENE INDUSTRIES (PVT) LIMITED
CLKHI000243,NAJAM ASSOCIATES
CLKHI000244,TECHNO PLAST
CLKHI000245,Dollar Industries Pvt. Ltd
CLKHI000246,MAYANI POLY PACKAGES PVT. LIMITED
CLKHI000247,EVERSHINE INDUSTRIES PVT LTD
CLKHI000248,IQBAL TRADER PVT LIMITED
CLKHI000249,MILLAT INDUSTRIES PVT LTD
CLKHI000250,SUPER INTERNATIONAL (PRIVATE) LIMITED
CLKHI000251,KARIM CONTAINERS (PRIVATE) LIMITED
CLKHI000252,ABS PRODUCTS PVT LIMITED
CLKHI000253,RAINBOW PAINTS INDUSTRIES
CLKHI000254,MEDIPLAS INNOVATIONS (PRIVATE) LIMITED
CLKHI000255,ARIF TRADER KHI
CLKHI000256,SHOAIBEE INDUSTRIES
CLKHI000257,UNIVERSAL PLASTIC INDUSTRIES
CLKHI000258,Tufail Chemical Industries Limited
CLKHI000259,POLYCRAFT INDUSTRIES
CLKHI000260,PRIME PLASTIC PVT LTD
CLKHI000261,EVER GREEN PLASTIC AND TOYS
CLKHI000262,AL HAMD PLASTIC WORKS
CLKHI000263,YOUSUF PACKAGES (PVT) LIMITED
CLKHI000264,hPack
CLKHI000265,NPI HYDERABAD
CLKHI000266,PAKISTAN INDUSTRIAL FILMS PVT LTD
CLKHI000267,supreme plastic and furniture
CLKHI000268,The Real Packages
CLKHI000269,AUSAF INDUSTRIES (PVT.) LIMITED
CLKHI000270,JILANI INDUSTRIAL CORPORATION (PRIVATE) LIMITED
CLKHI000272,RAFSON ENTERPRISES
CLKHI000273,SUNRISE PLASTIC INDUSTRY PVT LTD KARACHI
CLKHI000274,AL SHAIKH (PVT.) LTD.
CLKHI000275,Master Water Tank KHI
CLKHI000276,POPULAR ASEPTIC PACKAGING (PVT.) LIMITED
CLKHI000277,UNIVERSAL TRADERS
CLKHI000278,Plasticon Engineering Services
CLKHI000279,AMIR POLYBAGS FACTORY
CLKHI000280,Mustafa Traders KHI
CLKHI000281,US PACKAGES MB KARACHI
CLKHI000282,B.S INDUSTRIES
CLKHI000283,MAA PLASTIC-HUB
CLKHI000284,Abdul Razzaq
CLKHI000285,sami ul haq siddique
CLKHI000286,Idrees Ahmed
CLKHI000287,LAKHANI GLASS (PVT) LTD
CLKHI000288,CENTURY ENGINEERING INDUSTRIES (PVT) LTD
CLKHI000289,Q.A SERIES ENTERPRISES
CLKHI000290,R F INDUSTRIES
CLKHI000291,AL MARJAN
CLKHI000292,MAQSON SYNTHETICS
CLKHI000293,ALUCAN (PVT) LTD
CLKHI000294,CARE CHEMICALS
CLKHI000295,RIZWAN ENTERPRISES
CLKHI000296,Taimoor hyderabad
CLKHI000297,M.AHSAN KHAN
CLKHI000298,majestic watercool khi
CLKHI000299,U.F FIBER INDUSTRIES (PRIVATE) LIMITED
CLKHI000300,SHAHID KHAN
CLKHI000301,ANAUMA
CLKHI000302,AFEEF PACKAGES
CLKHI000303,Danluq Petro Industries
CLKHI000304,New Vision Poly
CLKHI000305,ABID &CO PET
CLKHI000306,NOVALON POLYMERS SMC-PVT LTD
CLKHI000307,Khalid Industry
CLKHI000308,PLAS PET
CLKHI000309,VENUS PLAST AND ENGINEER INDUSTRIES
CLKHI000310,FEROZ/BIN QASIM PACKAGES
CLKHI000311,POLY OZONE PRIVATE LIMITED
CLKHI000312,AL BARAKAT PLASTICS (PRIVATE) LIMITED
CLKHI000313,MEHBOOB PLASTIC
CLKHI000314,FINE STAR INDUSTRIES (PRIVATE) LIMITED
CLKHI000315,LOVING LEATHER
CLKHI000316,CBM PLASTICS (PRIVATE) LIMITED
CLKHI000317,YOUSUF SONS
CLKHI000318,PRINTECH PACKAGES (PRIVATE) LIMITED
CLKHI000319,ROYAL PACKAGES (PRIVATE) LIMITED
CLKSR000001,REHMAT TRADERS
CLKSR000002,ABBAS TANNERIES
CLKSR000004,INDUS PAINT
CLKSR000005,VIETNAM SHOES
CLLHR000001,A.H.Y PLASTIC INDUSTRY (PVT.) LIMITED
CLLHR000002,SPEED PACKAGES (PVT.) LIMITED
CLLHR000003,AAA Traders/Zircon Poly
CLLHR000004,Abdul Qadir & Co
CLLHR000005,Abid Plastic
CLLHR000006,Adeel Plastic
CLLHR000007,SHAHEEN TRADERS
CLLHR000008,AHN SYNTHETIC (PVT)LIMITED
CLLHR000009,Al Firdosi / SVA Ruba
CLLHR000011,Aliance Industry
CLLHR000012,Al-Jeeran Engineers
CLLHR000013,Al-Quraish Plastic
CLLHR000014,AMAFHH PACKAGING INDUSTRIES
CLLHR000015,Amir Traders
CLLHR000016,Anjum Chemicals Industry
CLLHR000017,Anmol Plastic
CLLHR000018,AR Printer
CLLHR000019,ARCO PLASTICS (PRIVATE) LIMITED
CLLHR000020,ARFEEN INDUSTRIES (PVT) LTD
CLLHR000021,Asim Plastic
CLLHR000022,AYCANS
CLLHR000023,Baba Plastic
CLLHR000024,Balochistan Glass ltd.
CLLHR000025,BATA PAKISTAN LIMITED
CLLHR000026,BBJ PIPE INDUSTRIES (PRIVATE) LIMITED
CLLHR000027,BURAQ POLYFABRICS (PVT) LTD
CLLHR000028,Cannon Foam (pvt) ltd.
CLLHR000029,Capit
CLLHR000030,CARVAN PLASTIC INDUSTRY (PRIVATE) LIMITED
CLLHR000031,City Poly Pack
CLLHR000032,Continental Plastic Industries (Pvt.) Ltd
CLLHR000033,Converters (Pvt) Ltd
CLLHR000034,WARESA INDUSTRY (PVT) LTD
CLLHR000036,DESCON OXYCHEM LIMITED
CLLHR000037,M.A POLYMERS
CLLHR000038,Ejaz Enterprises
CLLHR000039,ENGI Plastic Industries (Pvt) Ltd
CLLHR000040,Epcot LMD
CLLHR000041,EXPRESS PAC (PVT.) LIMITED
CLLHR000042,EXON ENTERPRISES
CLLHR000043,FINE FIBRES
CLLHR000044,Fine Plastic Industries (Imran . Sb)
CLLHR000045,Gaba Chemical
CLLHR000046,Garter Ind
CLLHR000047,GRACE IMPEX (SMC-PVT) LIMITED.
CLLHR000048,Green Plastic
CLLHR000049,Guddu Toys
CLLHR000050,GULF FIBER COMPANY PRIVATE LIMITED
CLLHR000051,Gulshan poly LHR / Mr. Shakeel
CLLHR000052,Hafiz Iqbal Brothers
CLLHR000053,HNR COMPANY (PVT) LIMITED
CLLHR000054,Awais Plastic/Haji Younas Plastic
CLLHR000055,Haris Silicion
CLLHR000056,HASSAN LEATHER INDUSTRIES
CLLHR000057,HIRA PLASTIC WORKS (PVT) LTD
CLLHR000058,Imran Plastic LHR
CLLHR000059,Imtyaz Plastic Work
CLLHR000060,Intelligent Metering Systems (Private) Limited
CLLHR000061,Iqbal Plastic
CLLHR000062,Ittefaq Plastic Lhr
CLLHR000063,Jasmine Poly Bag
CLLHR000064,Jet Plas
CLLHR000065,JAVAID INTERNATIONAL (PRIVATE) LIMITED
CLLHR000066,JILANI POLY INDUSTRIES (PRIVATE) LIMITED
CLLHR000067,Junaid Plastic House
CLLHR000068,JW Industry
CLLHR000069,K Shoes LMD (Sundar)
CLLHR000070,BNU INDUSTRIES (PVT.) LIMITED
CLLHR000071,K. S. F TRI-ZONE INDUSTRIES (PVT.) LIMITED
CLLHR000072,Kelidex
CLLHR000073,KHALIS FIBRE (PRIVATE) LIMITED
CLLHR000074,Khawaja Electronics
CLLHR000075,Khawar Plastic
CLLHR000076,LAHORE POLYPROPYLENE INDUSTRIES (PVT) LIMITED
CLLHR000077,LASANI FIBER INDUSTRIES (SMC-PVT.) LTD.
CLLHR000078,Life Style
CLLHR000079,LUCKY PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLLHR000080,LUCKY PACKAGING INDUSTRIES (PVT) LTD
CLLHR000081,M. Arshad
CLLHR000082,MADINA POLY PACKAGES
CLLHR000083,Maestro Plas
CLLHR000084,Malik Babar Plastic / Rauf Shoping Bags
CLLHR000085,Malik Nadeem Plastic
CLLHR000086,Mapco Poly Bag
CLLHR000087,PROCON ENGINEERING (PRIVATE) LIMITED
CLLHR000088,MALIK & COMPANY
CLLHR000089,ALIF INDUSTRY (SMC-PVT.) LIMITED
CLLHR000090,MIAN BROTHERS POLYPROPYLENE INDUSTRY (PVT.) LTD
CLLHR000091,MK Plas
CLLHR000092,Moon Star Plastic
CLLHR000093,Mumtaz Plastic
CLLHR000094,Munir dry color M.B
CLLHR000095,Musa Poly Pack
CLLHR000096,NAEEM NADEEM PLASTIC (PRIVATE) LIMITED
CLLHR000097,Naeem Plastic Lahore.
CLLHR000098,Nafees Polypropelene Lahore
CLLHR000099,Nasir Ahmad
CLLHR000100,NAYYER CARPET (PRIVATE) LIMITED
CLLHR000101,Nazir Plastic Lhr
CLLHR000102,"Nazir Traders, Lahore."
CLLHR000103,"ND Packages, Jaranwala Road (CMD)"
CLLHR000104,NEWAGE PLASTICS (PRIVATE) LIMITED
CLLHR000105,New Malik Polypropelene Lahore
CLLHR000106,NK Plas
CLLHR000107,"Ocean Plastic Industry, Lahore"
CLLHR000108,Ocean Plastic/SVA Ruba
CLLHR000109,OASIS PACKAGING INDUSTRIES (PVT) LTD.
CLLHR000110,OVAL PLASTIC (PVT) LTD
CLLHR000111,Packages Limited
CLLHR000112,Packers Pakistan Lhr.
CLLHR000113,Pak Noorani Plastic
CLLHR000114,PAKISTAN FRUIT JUICE COMPANY (PRIVATE) LIMITED
CLLHR000115,Pakistan Vinyl Industries (LHR)
CLLHR000116,Pearl Petro Industry
CLLHR000117,PELIKAN INDUSTRIES
CLLHR000118,Pipe Plus
CLLHR000119,PLASPACK
CLLHR000120,PLASTICANS (PRIVATE) LIMITED
CLLHR000121,Plasticans Lhr (MB)
CLLHR000122,"Plasticon Industry, Lhr."
CLLHR000123,Poly idea Lhr
CLLHR000124,Poly Line (Pvt) Ltd Lahore
CLLHR000125,POLY PACK (PRIVATE) LIMITED
CLLHR000127,AL-RABI INTERNATIONAL (PVT.) LIMITED
CLLHR000128,PRECISION MATES
CLLHR000129,PRECISION POLYMERS PVT LIMITED
CLLHR000130,PRECISION SOLUTIONS (PVT.) LIMITED
CLLHR000131,Prime Packages Lahore
CLLHR000132,PRIME PET INDUSTRIES (PVT.) LIMITED
CLLHR000133,PRIME POLY PACK (PRIVATE) LIMITED
CLLHR000134,Progressive Engineering
CLLHR000135,Qureshi Packages
CLLHR000136,Rahat Plastic
CLLHR000137,Rajput Poly Lahore
CLLHR000138,Rajput Printers
CLLHR000140,Rasheed & Company Lahore.
CLLHR000141,RASHEED PACKAGES (PRIVATE) LIMITED
CLLHR000142,Rashid Latif Lahore
CLLHR000143,RAVI AUTOS SUNDAR (PRIVATE) LIMITED
CLLHR000144,SUN FIBER (PVT.) LIMITED
CLLHR000145,REHAN CAN (PRIVATE) LIMITED
CLLHR000146,"Rehbar Plus, Lahore"
CLLHR000147,Rehman Packages Lahore
CLLHR000148,RN Plastic
CLLHR000149,SOFT WALK SHOES
CLLHR000151,ROYAL POLYTEX INDUSTRIES (PRIVATE) LIMITED
CLLHR000152,S.K.D Polyester
CLLHR000154,Saeed Raco Lahore
CLLHR000155,Saira Packages Lahore (N.N.)
CLLHR000156,Saiyara Shopping Bag
CLLHR000157,Saleem Industry
CLLHR000159,Senior Shoes
CLLHR000160,Shaheen Fiber
CLLHR000161,Shaheen PVC Lahore
CLLHR000162,Shahzad Plastic Lahore
CLLHR000163,Shalimar Pipes
CLLHR000164,Shalimar Plastic
CLLHR000165,Sheikh Noor-Ud-din lhr
CLLHR000166,"Sittary Plastic, Lhr."
CLLHR000167,"SK Plast, Lahore."
CLLHR000168,Sky Sun Packages Lahore.
CLLHR000169,Star Packaging Lahore
CLLHR000170,Stone Soft
CLLHR000171,Swaira Plastic
CLLHR000172,SYNTHETIC PRODUCTS ENTERPRISES LIMITED
CLLHR000173,Tahir Plastic Lahore (Goga Plastic)
CLLHR000174,"Tariq International, Lhr."
CLLHR000175,THERMOSOLE INDUSTRIES (PVT) LIMITED
CLLHR000176,TRANSPET PLASTIC INDUSTRY
CLLHR000177,Umar Plastic Lahore.
CLLHR000178,"Uneeb Plastic, Lahore"
CLLHR000179,UNIPET ( (PRIVATE)) LIMITED
CLLHR000180,United Foam Ind. (pvt) Ltd.
CLLHR000181,United PVC Pipe
CLLHR000182,Universal Shoes LMD
CLLHR000183,Unze Trading (pvt) ltd. (Poly Pack)
CLLHR000184,Viva Plast
CLLHR000185,WAQAR PLASTIC (PRIVATE) LIMITED
CLLHR000186,"Waqas Iqbal, Lhr."
CLLHR000187,"Welcome Plastic, Lahore."
CLLHR000188,"Yousaf Plastic, Lahore"
CLLHR000189,Zain Internatinal Lahore
CLLHR000190,"Zircon Poly, Lhr."
CLLHR000191,ZM Corporation
CLLHR000192,Noble / Al-Khair Foam Pvt Ltd
CLLHR000194,Asia Foam (pvt) ltd. (LMD)
CLLHR000195,Bila Soft
CLLHR000196,Capital Industrial Enterprises (Pvt) Ltd.
CLLHR000197,IDEAL RUBBER & ENGINEERING INDUSTRIES
CLLHR000198,Firhaj Footwear
CLLHR000199,For Tech (Pvt) Ltd. (LMD)
CLLHR000200,Good Life Shoes
CLLHR000201,METRO FLEX INDUSTRIES (PRIVATE) LIMITED
CLLHR000202,National Foam
CLLHR000203,Pakwest Industries Pvt Ltd
CLLHR000204,RELAXO (PRIVATE) LIMITED
CLLHR000205,Royal Sole LMD
CLLHR000207,Welcome Sole - LMD
CLLHR000208,BERGER PAINTS PAKISTAN LIMITED
CLLHR000209,Malik Younas Plastic
CLLHR000210,Hamza Plastic Old
CLLHR000211,sundar plast
CLLHR000212,Ravi Plastic
CLLHR000213,BIC INKS
CLLHR000214,Umer Tuf Water Tank
CLLHR000215,"Chen One, Lahore"
CLLHR000216,Dura Industries Pvt. Ltd
CLLHR000217,"Prime Brothers, Lahore."
CLLHR000219,ASAD PLASTIC BAND ROAD
CLLHR000220,Babar Plastic / Usman & Co
CLLHR000221,Furqan Fiber
CLLHR000222,PEARL PETRO INDUSTRY PRIVATE LIMITED
CLLHR000223,Mr.Faheem
CLLHR000224,Nasir Plastic
CLLHR000225,New Prime Poly
CLLHR000226,Noor Pipe Industry
CLLHR000227,Roman Plastic Works
CLLHR000228,Royal Plastic Industry
CLLHR000229,SPECTRUM PLASTIC INDUSTRIES SMC PRIVATE LIMITED
CLLHR000230,Super Pipe Industry
CLLHR000231,Swift Paper & Chemical
CLLHR000232,Tauheed Plastic
CLLHR000233,SPELL PETROCHEMICALS (PVT.) LTD.
CLLHR000235,DIC PAKISTAN LIMITED
CLLHR000236,HIGH TECH PRINTING INK
CLLHR000237,EASTLAND - LAHORE
CLLHR000238,DIAMOND PAINT INDUSTRIES (PVT.) LIMITED
CLLHR000239,FARRUKH HAMEED
CLLHR000240,GLOBAL ENTERPRISE
CLLHR000241,S. ALTAF BROTHERS
CLLHR000242,HAFIZ ENTERPRISES
CLLHR000243,KHAWAJA MAQBOOL & CO.
CLLHR000244,N.T. INDUSTRIES
CLLHR000245,T. U. PLASTIC INDUSTRY COMPANY (PRIVATE) LIMITED
CLLHR000246,OLYMPIA SYNTHETICS LIMITED
CLLHR000247,AM ENTERPRISES
CLLHR000248,PAK PAINT
CLLHR000249,Tariq Plastic
CLLHR000250,PRIME COAT
CLLHR000251,PEARL PAINT & CHEMICAL INDUSTRIES
CLLHR000252,UNIVERSAL INDUSTRIES
CLLHR000253,FARHAN INTERNATIONAL
CLLHR000254,SHERRY LAKE PAINT
CLLHR000255,ALLIED PAINT
CLLHR000256,al-Noor Trader
CLLHR000257,PARAGON CHEMICALS
CLLHR000258,MUMTAZ FOAM
CLLHR000259,SHAHZAD CORPORATION
CLLHR000260,NELSON PAINT INDUSTRIES (PVT) LTD
CLLHR000261,STAR PAINT
CLLHR000262,INTERMARKET
CLLHR000263,RANYAL SYNTHETIC (PVT.) LIMITED
CLLHR000264,BETA PIPES
CLLHR000265,ALI TRADERS
CLLHR000267,ATS SYNTHETIC (PVT) LTD
CLLHR000268,TETRA PLAST PIPE INDUSTRIES
CLLHR000269,FAST FLOW PIPES PRIVATE LIMITED
CLLHR000270,Mr.Saleem
CLLHR000271,Sardar Poly
CLLHR000272,Lion Soft
CLLHR000273,Husnain Plastic
CLLHR000274,Xara Soft-Karachi
CLLHR000275,Mian Naseer Plastic
CLLHR000276,Plastic Markaz
CLLHR000277,MAF Plastic
CLLHR000278,Ejaz Packages
CLLHR000279,Sirtaj Shoes
CLLHR000280,Indus Sole Center
CLLHR000281,Y Shoes
CLLHR000282,MASTER SYNTHETICS (PRIVATE) LIMITED
CLLHR000283,A & A CHAPPLE SOLE MANUFACTURERS
CLLHR000284,AKZO NOBEL PAKISTAN LIMITED
CLLHR000285,ELEGANT INDUSTRIES (PVT) LTD
CLLHR000286,Lahore Color
CLLHR000287,SRC (PVT) LTD.
CLLHR000288,Shaheen Trader
CLLHR000289,Amariz Printers
CLLHR000290,Migo International
CLLHR000291,MPI PRIVATE LIMTED
CLLHR000293,Adeel Traders
CLLHR000294,Hafiz Brothers
CLLHR000295,City Cans
CLLHR000296,Brodo Soft
CLLHR000297,Shahzada Inds
CLLHR000298,Jawaid Plastic/ Malik Nasir
CLLHR000299,Golden Chemicals
CLLHR000300,Strong Packages
CLLHR000301,United Packages
CLLHR000302,Desma Shoes
CLLHR000304,Imtiaz Pet Bottles Pvt. Ltd.
CLLHR000305,Zahid Chemicals
CLLHR000306,Shahzad DHA
CLLHR000307,Style Shoes
CLLHR000309,E-VISION MANUFACTURING LIMITED
CLLHR000310,Moon Sole
CLLHR000311,Life Sole
CLLHR000312,Mr. Umar Iqbal
CLLHR000313,RA Dyes Traders
CLLHR000314,Hamza Chemical
CLLHR000315,Sajjad Plastic
CLLHR000317,Rambo Plastic
CLLHR000318,Gold Star
CLLHR000319,SHALIMAR ORGANICS (PVT.) LIMITED
CLLHR000320,Anwar & Sons
CLLHR000321,Mumtaz Packages (PCS)
CLLHR000322,Nimir Industrial Chemicals
CLLHR000323,Belite Epoxy
CLLHR000324,K-PACK (PRIVATE) LIMITED
CLLHR000325,Noorani Plastic
CLLHR000326,PHILCO BABY CYCLE
CLLHR000327,INSTAPLAST (PRIVATE) LIMITED
CLLHR000328,Amir Chemicals
CLLHR000329,Go Walk
CLLHR000330,Adnan Traders
CLLHR000331,Mr.Farman
CLLHR000332,ATM Industries
CLLHR000333,Ideal Rubber
CLLHR000334,Babar Engineering
CLLHR000335,Designer Soft
CLLHR000336,Abu Zikria Trading
CLLHR000337,ALI POLYMER INDUSTRIES (PVT.) LIMITED
CLLHR000338,HASSAN PLAS INTERNATIONAL
CLLHR000339,Halal Dyes
CLLHR000340,Nadeem Plastic
CLLHR000341,Master Sole
CLLHR000342,CHACHA BHATTI SHOES COMPANY (PRIVATE) LIMITED
CLLHR000343,MS Plastics
CLLHR000344,50 50 Sole
CLLHR000345,Rutux Industry
CLLHR000346,New Chemical Centre
CLLHR000347,Ittehad Packages
CLLHR000348,Bismillah Plastic
CLLHR000349,"Cherry Plastic, Lahore"
CLLHR000350,Ferry Paint Industry
CLLHR000351,BRIGHTO PAINT (PRIVATE) LIMITED
CLLHR000352,Asia Chemicals
CLLHR000353,Munawar Traders
CLLHR000354,ASTUN PIPE INDUSTREIS
CLLHR000355,PLASTICELL INDUSTRIES (PRIVATE) LIMITED
CLLHR000357,Dulux Poly Pack
CLLHR000358,AMIN INDUSTRIES (PRIVATE) LIMITED
CLLHR000359,Chroma Pigments & Dyestuff (Pvt) Ltd
CLLHR000360,Rabbani Plastics
CLLHR000361,Alpha Traders
CLLHR000362,Alpha Pipe
CLLHR000363,Thermo Plus Plastic Industry
CLLHR000364,DECORA PLASTIC INDUSTRIES
CLLHR000365,AL-PAK SYNTHATIC TEXTILE MILLS
CLLHR000366,DS Enterprises
CLLHR000367,Meezan Plastic
CLLHR000368,Mirza Ink
CLLHR000369,Moonomi Enterprises
CLLHR000370,US Corporation
CLLHR000371,faiz Chemical
CLLHR000372,Mughal Plastic
CLLHR000373,K. M. FOOD INDUSTRIES (PVT.) LIMITED
CLLHR000375,Akhtar Chemical
CLLHR000376,New Sheikh
CLLHR000377,Buhler Group
CLLHR000378,Shaheen Grinding
CLLHR000379,AGRO Footwear
CLLHR000380,Walker Shoes
CLLHR000381,Niyamat Traders
CLLHR000382,Asia Paints/Well Done Paints
CLLHR000383,GLOBAL INKS & CHEMICALS PVT. LTD.
CLLHR000384,New Ravi Paint
CLLHR000385,Fayaz Paint Store
CLLHR000386,Bay Shield
CLLHR000387,Synt Chem Co (Pvt) Ltd
CLLHR000388,New Jeuua Sole
CLLHR000390,Ahsan Traders
CLLHR000392,Roshan Paint
CLLHR000393,Elegent Shoes
CLLHR000394,Delight Paints
CLLHR000395,Plastic Forum
CLLHR000396,Sheikh Ilyas
CLLHR000397,GEO Traders
CLLHR000398,Minhaj Engineering
CLLHR000399,Progressive Trader
CLLHR000400,YASIR BROTHERS (PRIVATE) LIMITED
CLLHR000401,Amir Plastic
CLLHR000402,BABUJEE INTERNATIONAL
CLLHR000403,Xerite Pvt Ltd
CLLHR000404,Super Master
CLLHR000405,Innovative Plastic Manufacturing Co.
CLLHR000406,Sana Minerals (Pvt) Ltd
CLLHR000407,Indus Motor Ltd
CLLHR000408,Tetronics
CLLHR000409,Tricone Brothers
CLLHR000410,GM Chemicals
CLLHR000411,Usman & Company
CLLHR000412,bb chem
CLLHR000413,Sigma International
CLLHR000414,Thor Industry
CLLHR000415,Al Munawar Crysto Plast
CLLHR000416,Norson Paints
CLLHR000417,Imtiaz Chemical
CLLHR000418,Trulac Paints
CLLHR000419,Amco Paints
CLLHR000420,Rung Sung Paints
CLLHR000421,PRISM COATINGS
CLLHR000422,SPARCO ENTERPRISES
CLLHR000423,CM Plastic /Irshad Saeed Packaging
CLLHR000424,MRT Enterprises
CLLHR000425,Shama Plastic
CLLHR000426,Bira Chemicals
CLLHR000428,PAK ELEKTRON LIMITED
CLLHR000429,Western Engineering Lahore
CLLHR000430,SHEIKH PLASTIC IND.
CLLHR000431,Minhaj Paints
CLLHR000432,Basharat Plastic Lhr
CLLHR000433,JAWA PAINT INDUSTRY
CLLHR000434,MOD Paints
CLLHR000435,Fine Chemicals
CLLHR000436,Rehmat Paints
CLLHR000437,Haseen Rubber
CLLHR000438,ASIA VINYL & RUBBER INDUSTRY
CLLHR000439,Multi Resin Industry
CLLHR000440,Black Horse Paints
CLLHR000441,THE FIBER WORLD
CLLHR000442,REDA Industries
CLLHR000443,Pet king
CLLHR000444,Mega Corporation
CLLHR000445,PACKAGING EXAMPLAR TECHNOLOGY (PRIVATE) LIMITED
CLLHR000446,Home Color Paints
CLLHR000447,Lahore Paint House
CLLHR000448,Ze-Mex Paints/Shahzada Inds
CLLHR000449,Functional Chemicals & Polymers
CLLHR000450,"Waseem Traders, Lahore"
CLLHR000452,I.A & Brothers
CLLHR000453,Atmad Soft
CLLHR000454,Modest Soft
CLLHR000455,A.M Inertnational
CLLHR000456,Sunny Plastic Lahore
CLLHR000457,Amir Pet Bottler
CLLHR000458,Fancy Soft
CLLHR000459,Ecco Soft
CLLHR000460,Chand Tara Shopping Bag
CLLHR000461,KR Industry
CLLHR000462,Al Munawar PVC Industries
CLLHR000463,Plasti Form
CLLHR000464,Muneeb Chemicals
CLLHR000465,AM Traders
CLLHR000466,Pure Chem (PCS)
CLLHR000467,Acvo Soft
CLLHR000468,OZONE CONSTRUCTION CHEMICALS (PRIVATE) LIMITED
CLLHR000469,Nadeem Trowel
CLLHR000470,Akbar Traders
CLLHR000471,Walk Footwear
CLLHR000472,Saddy Soft
CLLHR000473,Nizami Trader
CLLHR000474,Master Plastic (Lhr)
CLLHR000475,Rana Chemicals
CLLHR000476,Dhanak Paints
CLLHR000477,Air Indus
CLLHR000478,SMART FOOTWEAR
CLLHR000479,SHALIMAR PLASTIC INDUSTRIES (PRIVATE) LIMITED
CLLHR000480,Metro Shoes
CLLHR000481,Ansaar Plastic
CLLHR000482,Farzand Plastic Store
CLLHR000483,Olympia Traders (Lhr)
CLLHR000485,JW VENDOR CITY (PRIVATE) LIMITED
CLLHR000486,Usama Traders
CLLHR000488,TEXO POLY INDUSTRIES (PVT) LTD
CLLHR000489,Ghouri Inks
CLLHR000490,Amir Ishfaq Chemicals
CLLHR000491,Gulf Paint Inds
CLLHR000492,Orient Textile
CLLHR000493,Forvil Cosmetics
CLLHR000494,Kamal Khan PU
CLLHR000495,"Sharif & Sons/Babar Plastic, Lahore"
CLLHR000496,Green Soft
CLLHR000497,Crown Paint
CLLHR000498,Sama Soft
CLLHR000499,Jamal Chemical
CLLHR000500,Life Care PPRC
CLLHR000501,Lasting EVA
CLLHR000503,Mughal Plas (Plas Pack)
CLLHR000504,SIGMA REFRIGERATION LIMITED
CLLHR000506,Tulip Poly Bag Industries Pvt. Ltd
CLLHR000507,HAMEED PACKAGING INDUSTRY (PRIVATE) LIMITED
CLLHR000508,TEKNORA POLYMER INDUSTRIES (PVT.) LIMITED
CLLHR000509,New Saniyo Soft
CLLHR000510,Malik Mumtaz
CLLHR000511,Head Office (BR)
CLLHR000512,FOOTPETALS (PVT) LTD
CLLHR000513,Bakhtyar Plastic
CLLHR000514,ST Traders
CLLHR000516,BB CHEMPACK INDUSTRIES (PVT) LTD
CLLHR000517,Akram Dewan / Royal International
CLLHR000518,SVA Ruba Plastic Injection Molding Company (Pvt.) Limited.
CLLHR000519,Standard Sole
CLLHR000520,JP Shoes
CLLHR000521,Pack Sole Pvt Ltd
CLLHR000522,Arfan Traders
CLLHR000523,Prima Industry
CLLHR000524,Karamat & Sons
CLLHR000525,Shahyar Sole
CLLHR000527,Mukadar Paints
CLLHR000528,Butt Paint Inds
CLLHR000529,IRSHAD SAEED PACKAGING PVT LTD
CLLHR000530,Activity Corporation LHR
CLLHR000531,AL-Aziz Paper Mills
CLLHR000533,Faisal Waste Sale U-I
CLLHR000534,Malo Corporation Industry
CLLHR000535,Maqbool & Sons
CLLHR000536,Step Up
CLLHR000537,Pet Engineering
